2024-03-08 01:48:35,961 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2024-03-08 01:48:36,088 - Fuzzer   - INFO - [1mFuzzing contract [1mMyToken[0m[0m
2024-03-08 01:48:36,385 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 70.53% (146/207) 	 Branch coverage: 91.67% (11/12) 	 Transactions: 7 (6 unique)   	 Time: 0.2775535583496094[0m
2024-03-08 01:49:07,040 - Analysis - INFO - [1mGeneration number 124 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2275 (465 unique)   	 Time: 30.931979417800903[0m
2024-03-08 01:49:07,530 - Analysis - INFO - [1mGeneration number 125 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2297 (470 unique)   	 Time: 31.422412395477295[0m
2024-03-08 01:49:07,866 - Analysis - INFO - [1mGeneration number 126 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2320 (476 unique)   	 Time: 31.758291244506836[0m
2024-03-08 01:49:08,252 - Analysis - INFO - [1mGeneration number 127 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2342 (479 unique)   	 Time: 32.144306898117065[0m
2024-03-08 01:49:08,704 - Analysis - INFO - [1mGeneration number 128 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2365 (484 unique)   	 Time: 32.59591722488403[0m
2024-03-08 01:49:09,114 - Analysis - INFO - [1mGeneration number 129 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2387 (488 unique)   	 Time: 33.00650954246521[0m
2024-03-08 01:49:09,557 - Analysis - INFO - [1mGeneration number 130 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2409 (493 unique)   	 Time: 33.44951009750366[0m
2024-03-08 01:49:09,926 - Analysis - INFO - [1mGeneration number 131 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2430 (498 unique)   	 Time: 33.81835603713989[0m
2024-03-08 01:49:10,089 - Analysis - INFO - [1mGeneration number 132 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2445 (499 unique)   	 Time: 33.98150563240051[0m
2024-03-08 01:49:10,222 - Analysis - INFO - [1mGeneration number 133 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2456 (501 unique)   	 Time: 34.113662004470825[0m
2024-03-08 01:49:10,354 - Analysis - INFO - [1mGeneration number 134 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2469 (504 unique)   	 Time: 34.24559426307678[0m
2024-03-08 01:49:10,527 - Analysis - INFO - [1mGeneration number 135 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2488 (508 unique)   	 Time: 34.41911554336548[0m
2024-03-08 01:49:10,835 - Analysis - INFO - [1mGeneration number 136 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2511 (514 unique)   	 Time: 34.72754526138306[0m
2024-03-08 01:49:11,084 - Analysis - INFO - [1mGeneration number 137 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2532 (518 unique)   	 Time: 34.97622776031494[0m
2024-03-08 01:49:11,318 - Analysis - INFO - [1mGeneration number 138 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2551 (523 unique)   	 Time: 35.21027135848999[0m
2024-03-08 01:49:11,551 - Analysis - INFO - [1mGeneration number 139 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2572 (526 unique)   	 Time: 35.44343090057373[0m
2024-03-08 01:49:11,784 - Analysis - INFO - [1mGeneration number 140 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2593 (528 unique)   	 Time: 35.67569947242737[0m
2024-03-08 01:49:12,101 - Analysis - INFO - [1mGeneration number 141 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2614 (533 unique)   	 Time: 35.99297547340393[0m
2024-03-08 01:49:12,298 - Analysis - INFO - [1mGeneration number 142 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2627 (533 unique)   	 Time: 36.189826011657715[0m
2024-03-08 01:49:12,466 - Analysis - INFO - [1mGeneration number 143 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2638 (535 unique)   	 Time: 36.357712745666504[0m
2024-03-08 01:49:12,926 - Analysis - INFO - [1mGeneration number 144 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2658 (539 unique)   	 Time: 36.818153381347656[0m
2024-03-08 01:49:13,342 - Analysis - INFO - [1mGeneration number 145 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2682 (543 unique)   	 Time: 37.23389291763306[0m
2024-03-08 01:49:13,770 - Analysis - INFO - [1mGeneration number 146 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2708 (549 unique)   	 Time: 37.66255784034729[0m
2024-03-08 01:49:14,162 - Analysis - INFO - [1mGeneration number 147 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2731 (553 unique)   	 Time: 38.05453968048096[0m
2024-03-08 01:49:14,563 - Analysis - INFO - [1mGeneration number 148 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2757 (559 unique)   	 Time: 38.4554123878479[0m
2024-03-08 01:49:15,040 - Analysis - INFO - [1mGeneration number 149 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2783 (562 unique)   	 Time: 38.931845903396606[0m
2024-03-08 01:49:15,449 - Analysis - INFO - [1mGeneration number 150 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2809 (568 unique)   	 Time: 39.341047048568726[0m
2024-03-08 01:49:15,927 - Analysis - INFO - [1mGeneration number 151 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2835 (573 unique)   	 Time: 39.81881594657898[0m
2024-03-08 01:49:16,049 - Analysis - INFO - [1mGeneration number 152 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2847 (573 unique)   	 Time: 39.94137763977051[0m
2024-03-08 01:49:16,145 - Analysis - INFO - [1mGeneration number 153 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2856 (573 unique)   	 Time: 40.036858320236206[0m
2024-03-08 01:49:16,367 - Analysis - INFO - [1mGeneration number 154 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2874 (576 unique)   	 Time: 40.25860285758972[0m
2024-03-08 01:49:16,642 - Analysis - INFO - [1mGeneration number 155 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2894 (579 unique)   	 Time: 40.5342230796814[0m
2024-03-08 01:49:16,908 - Analysis - INFO - [1mGeneration number 156 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2913 (582 unique)   	 Time: 40.79973006248474[0m
2024-03-08 01:49:17,165 - Analysis - INFO - [1mGeneration number 157 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2935 (585 unique)   	 Time: 41.056800365448[0m
2024-03-08 01:49:17,474 - Analysis - INFO - [1mGeneration number 158 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2959 (589 unique)   	 Time: 41.366334199905396[0m
2024-03-08 01:49:17,745 - Analysis - INFO - [1mGeneration number 159 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 2983 (593 unique)   	 Time: 41.63741636276245[0m
2024-03-08 01:49:18,075 - Analysis - INFO - [1mGeneration number 160 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3004 (597 unique)   	 Time: 41.96730828285217[0m
2024-03-08 01:49:18,404 - Analysis - INFO - [1mGeneration number 161 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3028 (600 unique)   	 Time: 42.29651927947998[0m
2024-03-08 01:49:18,561 - Analysis - INFO - [1mGeneration number 162 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3042 (602 unique)   	 Time: 42.452797174453735[0m
2024-03-08 01:49:18,661 - Analysis - INFO - [1mGeneration number 163 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3050 (603 unique)   	 Time: 42.552669048309326[0m
2024-03-08 01:49:18,800 - Analysis - INFO - [1mGeneration number 164 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3063 (606 unique)   	 Time: 42.692453145980835[0m
2024-03-08 01:49:18,999 - Analysis - INFO - [1mGeneration number 165 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3080 (609 unique)   	 Time: 42.89096808433533[0m
2024-03-08 01:49:19,170 - Analysis - INFO - [1mGeneration number 166 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3098 (612 unique)   	 Time: 43.06250500679016[0m
2024-03-08 01:49:19,365 - Analysis - INFO - [1mGeneration number 167 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3116 (615 unique)   	 Time: 43.25719594955444[0m
2024-03-08 01:49:19,535 - Analysis - INFO - [1mGeneration number 168 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3133 (617 unique)   	 Time: 43.426886558532715[0m
2024-03-08 01:49:19,702 - Analysis - INFO - [1mGeneration number 169 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3150 (620 unique)   	 Time: 43.59421515464783[0m
2024-03-08 01:49:19,894 - Analysis - INFO - [1mGeneration number 170 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3167 (623 unique)   	 Time: 43.78600096702576[0m
2024-03-08 01:49:20,092 - Analysis - INFO - [1mGeneration number 171 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3184 (626 unique)   	 Time: 43.984190464019775[0m
2024-03-08 01:49:20,222 - Analysis - INFO - [1mGeneration number 172 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3197 (626 unique)   	 Time: 44.1141312122345[0m
2024-03-08 01:49:20,384 - Analysis - INFO - [1mGeneration number 173 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3209 (626 unique)   	 Time: 44.276423931121826[0m
2024-03-08 01:49:20,554 - Analysis - INFO - [1mGeneration number 174 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3224 (629 unique)   	 Time: 44.44634532928467[0m
2024-03-08 01:49:20,709 - Analysis - INFO - [1mGeneration number 175 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3241 (632 unique)   	 Time: 44.601179361343384[0m
2024-03-08 01:49:20,907 - Analysis - INFO - [1mGeneration number 176 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3257 (635 unique)   	 Time: 44.799410820007324[0m
2024-03-08 01:49:21,076 - Analysis - INFO - [1mGeneration number 177 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3274 (638 unique)   	 Time: 44.96827530860901[0m
2024-03-08 01:49:21,258 - Analysis - INFO - [1mGeneration number 178 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3291 (641 unique)   	 Time: 45.15035057067871[0m
2024-03-08 01:49:21,428 - Analysis - INFO - [1mGeneration number 179 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3308 (644 unique)   	 Time: 45.3203010559082[0m
2024-03-08 01:49:21,591 - Analysis - INFO - [1mGeneration number 180 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3325 (647 unique)   	 Time: 45.48301100730896[0m
2024-03-08 01:49:21,730 - Analysis - INFO - [1mGeneration number 181 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3342 (649 unique)   	 Time: 45.622591495513916[0m
2024-03-08 01:49:21,857 - Analysis - INFO - [1mGeneration number 182 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3357 (651 unique)   	 Time: 45.7494056224823[0m
2024-03-08 01:49:21,967 - Analysis - INFO - [1mGeneration number 183 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3368 (653 unique)   	 Time: 45.85936450958252[0m
2024-03-08 01:49:22,107 - Analysis - INFO - [1mGeneration number 184 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3380 (655 unique)   	 Time: 45.99952745437622[0m
2024-03-08 01:49:22,286 - Analysis - INFO - [1mGeneration number 185 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3397 (659 unique)   	 Time: 46.178449869155884[0m
2024-03-08 01:49:22,512 - Analysis - INFO - [1mGeneration number 186 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3418 (663 unique)   	 Time: 46.40368032455444[0m
2024-03-08 01:49:22,759 - Analysis - INFO - [1mGeneration number 187 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3440 (667 unique)   	 Time: 46.65122985839844[0m
2024-03-08 01:49:23,012 - Analysis - INFO - [1mGeneration number 188 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3466 (670 unique)   	 Time: 46.90391230583191[0m
2024-03-08 01:49:23,237 - Analysis - INFO - [1mGeneration number 189 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3490 (673 unique)   	 Time: 47.129345417022705[0m
2024-03-08 01:49:23,449 - Analysis - INFO - [1mGeneration number 190 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3510 (674 unique)   	 Time: 47.34150958061218[0m
2024-03-08 01:49:23,679 - Analysis - INFO - [1mGeneration number 191 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3535 (677 unique)   	 Time: 47.571452140808105[0m
2024-03-08 01:49:23,831 - Analysis - INFO - [1mGeneration number 192 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3549 (677 unique)   	 Time: 47.72301244735718[0m
2024-03-08 01:49:24,088 - Analysis - INFO - [1mGeneration number 193 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3565 (680 unique)   	 Time: 47.979851484298706[0m
2024-03-08 01:49:24,338 - Analysis - INFO - [1mGeneration number 194 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3581 (683 unique)   	 Time: 48.229631662368774[0m
2024-03-08 01:49:24,616 - Analysis - INFO - [1mGeneration number 195 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3602 (689 unique)   	 Time: 48.507922649383545[0m
2024-03-08 01:49:24,896 - Analysis - INFO - [1mGeneration number 196 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3623 (693 unique)   	 Time: 48.78805756568909[0m
2024-03-08 01:49:25,193 - Analysis - INFO - [1mGeneration number 197 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3641 (697 unique)   	 Time: 49.08533954620361[0m
2024-03-08 01:49:25,514 - Analysis - INFO - [1mGeneration number 198 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3661 (702 unique)   	 Time: 49.40607666969299[0m
2024-03-08 01:49:25,814 - Analysis - INFO - [1mGeneration number 199 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3680 (708 unique)   	 Time: 49.70578479766846[0m
2024-03-08 01:49:26,119 - Analysis - INFO - [1mGeneration number 200 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3698 (711 unique)   	 Time: 50.01149010658264[0m
2024-03-08 01:49:26,453 - Analysis - INFO - [1mGeneration number 201 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3716 (714 unique)   	 Time: 50.345191955566406[0m
2024-03-08 01:49:26,573 - Analysis - INFO - [1mGeneration number 202 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3727 (714 unique)   	 Time: 50.4652636051178[0m
2024-03-08 01:49:26,733 - Analysis - INFO - [1mGeneration number 203 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3738 (715 unique)   	 Time: 50.62498331069946[0m
2024-03-08 01:49:27,050 - Analysis - INFO - [1mGeneration number 204 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3757 (718 unique)   	 Time: 50.94179725646973[0m
2024-03-08 01:49:27,275 - Analysis - INFO - [1mGeneration number 205 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3774 (722 unique)   	 Time: 51.167126178741455[0m
2024-03-08 01:49:27,547 - Analysis - INFO - [1mGeneration number 206 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3794 (726 unique)   	 Time: 51.43932104110718[0m
2024-03-08 01:49:27,842 - Analysis - INFO - [1mGeneration number 207 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3815 (730 unique)   	 Time: 51.73432946205139[0m
2024-03-08 01:49:28,136 - Analysis - INFO - [1mGeneration number 208 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3838 (734 unique)   	 Time: 52.02808165550232[0m
2024-03-08 01:49:28,426 - Analysis - INFO - [1mGeneration number 209 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3860 (738 unique)   	 Time: 52.318089723587036[0m
2024-03-08 01:49:28,759 - Analysis - INFO - [1mGeneration number 210 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3882 (743 unique)   	 Time: 52.651121854782104[0m
2024-03-08 01:49:29,074 - Analysis - INFO - [1mGeneration number 211 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3904 (745 unique)   	 Time: 52.96646046638489[0m
2024-03-08 01:49:29,284 - Analysis - INFO - [1mGeneration number 212 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3917 (745 unique)   	 Time: 53.176361322402954[0m
2024-03-08 01:49:29,484 - Analysis - INFO - [1mGeneration number 213 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3931 (746 unique)   	 Time: 53.375712871551514[0m
2024-03-08 01:49:29,717 - Analysis - INFO - [1mGeneration number 214 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3947 (748 unique)   	 Time: 53.6090202331543[0m
2024-03-08 01:49:30,047 - Analysis - INFO - [1mGeneration number 215 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3968 (753 unique)   	 Time: 53.938823223114014[0m
2024-03-08 01:49:30,284 - Analysis - INFO - [1mGeneration number 216 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 3989 (756 unique)   	 Time: 54.17612814903259[0m
2024-03-08 01:49:30,587 - Analysis - INFO - [1mGeneration number 217 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 4012 (761 unique)   	 Time: 54.47944617271423[0m
2024-03-08 01:49:30,896 - Analysis - INFO - [1mGeneration number 218 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 4036 (765 unique)   	 Time: 54.78833341598511[0m
2024-03-08 01:49:31,191 - Analysis - INFO - [1mGeneration number 219 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 4060 (770 unique)   	 Time: 55.08288908004761[0m
2024-03-08 01:49:31,496 - Analysis - INFO - [1mGeneration number 220 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 4084 (776 unique)   	 Time: 55.3880717754364[0m
